1628237699696817,114.426,124.426,0,0,329,0
1628237701558490,114.757,124.757,0,0,315,0
1628237701558866,113.844,123.844,0,0,315,0
1628237701560119,112.922,122.922,0,0,315,0
1628237701560381,112.013,122.013,0,0,315,0
1628237701560685,111.105,121.105,0,0,315,0
1628237701560966,110.489,120.196,3512,1,315,4
1628237701561218,109.581,119.288,3506,1,315,3
1628237701561481,108.765,118.379,2663,1,315,2
1628237701561724,107.839,117.471,2793,1,315,0
1628237701561977,106.563,116.563,0,0,315,0
1628237701562248,105.641,115.641,0,0,315,0
1628237701562544,104.732,114.732,0,0,315,0
1628237701562815,103.824,113.824,0,0,315,0
1628237701563075,102.915,112.915,0,0,315,0
1628237701563340,102.007,112.007,0,0,315,0
1628237701563606,101.098,111.098,0,0,315,0
1628237701563865,100.190,110.190,0,0,315,0
1628237701564127,99.281,109.281,0,0,315,0
1628237701564387,98.359,108.359,0,0,315,0
1628237701564645,97.451,107.451,0,0,315,0
1628237701564895,96.542,106.542,0,0,315,0
1628237701565153,95.634,105.634,0,0,315,0
1628237701565411,94.725,104.725,0,0,315,0
1628237701565727,93.817,103.817,0,0,315,0
1628237701565988,93.676,101.078,395,1,315,40
1628237701566253,92.908,102.908,0,0,315,0
1628237701566503,92.749,100.152,395,1,315,41
1628237701566760,92.000,102.000,0,0,315,0
1628237701567023,91.830,99.225,394,1,315,42
1628237701567278,90.897,98.299,395,1,315,44
1628237701567523,89.964,97.373,396,1,315,42
1628237701567777,89.044,96.446,395,1,315,44
1628237701568026,88.111,95.520,396,1,315,43
1628237701568279,87.185,94.594,396,1,315,42
1628237701568528,86.285,93.688,395,1,315,42
1628237701568784,85.377,92.779,395,1,315,41
1628237701569039,84.468,91.871,395,1,315,43
1628237701569341,83.593,90.962,390,1,315,20
1628237701569606,80.054,90.054,0,0,315,0
1628237701569854,79.145,89.145,0,0,315,0
1628237701570113,78.237,88.237,0,0,315,0
1628237701570371,77.328,87.328,0,0,315,0
1628237701570625,76.422,86.422,0,0,315,0
1628237701570875,75.516,85.516,0,0,315,0
1628237701571153,74.609,84.609,0,0,315,0
1628237701571397,73.703,83.703,0,0,315,0
1628237701571640,72.797,82.797,0,0,315,0
1628237701571874,71.891,81.891,0,0,315,0
1628237701572115,70.984,80.984,0,0,315,0
1628237701572360,70.078,80.078,0,0,315,0
1628237701572604,69.172,79.172,0,0,315,0
1628237701572833,68.243,78.243,0,0,315,0
1628237701577482,67.315,77.315,0,0,315,0
1628237701577647,66.386,76.386,0,0,315,0
1628237701577870,65.458,75.458,0,0,315,0
1628237701745582,114.145,124.145,0,0,315,0
1628237701746207,113.210,123.210,0,0,315,0
1628237701748446,112.275,122.275,0,0,315,0
1628237701748921,111.339,121.339,0,0,315,0
1628237701749312,110.694,120.404,3544,1,315,1
1628237701749838,109.763,119.469,3494,1,315,3
1628237701750225,108.842,118.547,3479,1,315,2
1628237701750462,107.634,117.634,0,0,315,0
1628237701750718,107.071,116.721,2933,1,315,0
1628237701750964,106.107,115.808,3434,1,315,2
1628237701751366,104.895,114.895,0,0,315,0
1628237701751551,103.982,113.982,0,0,315,0
1628237701751734,103.069,113.069,0,0,315,0
1628237701751812,102.156,112.156,0,0,315,0
1628237701752037,101.250,111.250,0,0,315,0
1628237701752196,100.335,110.335,0,0,315,0
1628237701752334,99.420,109.420,0,0,315,0
1628237701752468,98.504,108.504,0,0,315,0
1628237701752605,97.589,107.589,0,0,315,0
1628237701752756,96.674,106.674,0,0,315,0
1628237701752894,95.759,105.759,0,0,315,0
1628237701752924,94.844,104.844,0,0,315,0
1628237701752953,93.938,103.938,0,0,315,0
1628237701752984,93.743,101.145,395,1,315,34
1628237701753111,93.007,103.007,0,0,315,0
1628237701753264,92.812,100.214,395,1,315,41
1628237701753394,92.076,102.076,0,0,315,0
1628237701753533,91.888,99.283,394,1,315,42
1628237701753669,90.950,98.353,395,1,315,44
1628237701753825,90.019,97.422,395,1,315,43
1628237701753967,89.107,96.516,396,1,315,44
1628237701754125,88.196,95.605,396,1,315,43
1628237701754155,87.285,94.694,396,1,315,42
1628237701754220,86.374,93.783,396,1,315,43
1628237701754247,85.470,92.873,395,1,315,41
1628237701754274,84.560,91.962,395,1,315,43
1628237701754301,83.675,91.051,391,1,315,29
1628237701754327,80.141,90.141,0,0,315,0
1628237701754354,79.234,89.234,0,0,315,0
1628237701754381,78.321,88.321,0,0,315,0
1628237701754409,77.408,87.408,0,0,315,0
1628237701754434,76.496,86.496,0,0,315,0
1628237701754461,75.583,85.583,0,0,315,0
1628237701754487,74.670,84.670,0,0,315,0
1628237701754513,73.757,83.757,0,0,315,0
1628237701754539,72.844,82.844,0,0,315,0
1628237701754566,71.938,81.938,0,0,315,0
1628237701754592,71.007,81.007,0,0,315,0
1628237701754619,70.076,80.076,0,0,315,0
1628237701754645,69.145,79.145,0,0,315,0
1628237701754672,68.214,78.214,0,0,315,0
1628237701754698,67.283,77.283,0,0,315,0
1628237701754724,66.353,76.353,0,0,315,0
1628237701754751,65.422,75.422,0,0,315,0
1628237701945491,114.359,124.359,0,0,315,0
1628237701946267,113.453,123.453,0,0,315,0
1628237701949450,112.538,122.538,0,0,315,0
1628237701949960,111.623,121.623,0,0,315,0
1628237701950550,110.708,120.708,0,0,315,0
1628237701950809,110.086,119.792,3492,1,315,2
1628237701951085,109.172,118.877,3486,1,315,3
1628237701951342,107.962,117.962,0,0,315,0
1628237701951617,107.405,117.047,2867,1,315,0
1628237701951862,106.425,116.125,3425,1,315,1
1628237701952106,105.210,115.210,0,0,315,0
1628237701952362,104.295,114.295,0,0,315,0
1628237701952611,103.379,113.379,0,0,315,0
1628237701952794,102.464,112.464,0,0,315,0
1628237701952911,101.549,111.549,0,0,315,0
1628237701952943,100.634,110.634,0,0,315,0
1628237701952973,99.719,109.719,0,0,315,0
1628237701953003,98.797,108.797,0,0,315,0
1628237701953032,97.882,107.882,0,0,315,0
1628237701953061,96.967,106.967,0,0,315,0
1628237701953089,96.051,106.051,0,0,315,0
1628237701953118,95.136,105.136,0,0,315,0
1628237701953147,94.221,104.221,0,0,315,0
1628237701953175,93.306,103.306,0,0,315,0
1628237701953204,93.155,100.551,394,1,315,41
1628237701953234,92.391,102.391,0,0,315,0
1628237701953262,92.216,99.618,395,1,315,41
1628237701953291,91.484,101.484,0,0,315,0
1628237701953319,91.283,98.685,395,1,315,43
1628237701953348,90.343,97.752,396,1,315,44
1628237701953377,89.410,96.819,396,1,315,44
1628237701953407,88.477,95.886,396,1,315,40
1628237701953436,87.544,94.953,396,1,315,44
1628237701953465,86.638,94.047,396,1,315,43
1628237701953494,85.725,93.134,396,1,315,44
1628237701953523,84.819,92.221,395,1,315,43
1628237701953552,83.906,91.308,395,1,315,41
1628237701953580,80.395,90.395,0,0,315,0
1628237701953609,79.482,89.482,0,0,315,0
1628237701953638,78.569,88.569,0,0,315,0
1628237701953666,77.656,87.656,0,0,315,0
1628237701953695,76.750,86.750,0,0,315,0
1628237701953723,75.837,85.837,0,0,315,0
1628237701953751,74.924,84.924,0,0,315,0
1628237701953779,74.011,84.011,0,0,315,0
1628237701953808,73.098,83.098,0,0,315,0
1628237701953836,72.185,82.185,0,0,315,0
1628237701953864,71.272,81.272,0,0,315,0
1628237701953894,70.359,80.359,0,0,315,0
1628237701953922,69.438,79.438,0,0,315,0
1628237701953951,68.504,78.504,0,0,315,0
1628237701953980,67.571,77.571,0,0,315,0
1628237701954008,66.638,76.638,0,0,315,0
1628237701954036,65.705,75.705,0,0,315,0
1628237702131805,114.417,124.417,0,0,315,0
1628237702132160,113.489,123.489,0,0,315,0
1628237702133285,112.560,122.560,0,0,315,0
1628237702133533,111.632,121.632,0,0,315,0
1628237702133793,110.703,120.703,0,0,315,0
1628237702134052,110.091,119.797,3491,1,315,2
1628237702134315,109.179,118.884,3482,1,315,2
1628237702134578,107.971,117.971,0,0,315,0
1628237702134825,107.419,117.058,2848,1,315,0
1628237702135095,106.145,116.145,0,0,315,0
1628237702135352,105.232,115.232,0,0,315,0
1628237702135606,104.319,114.319,0,0,315,0
1628237702135851,103.406,113.406,0,0,315,0
1628237702136105,102.500,112.500,0,0,315,0
1628237702136367,101.589,111.589,0,0,315,0
1628237702136622,100.679,110.679,0,0,315,0
1628237702136868,99.768,109.768,0,0,315,0
1628237702137123,98.857,108.857,0,0,315,0
1628237702137403,97.946,107.946,0,0,315,0
1628237702137662,97.036,107.036,0,0,315,0
1628237702137915,96.125,106.125,0,0,315,0
1628237702138175,95.219,105.219,0,0,315,0
1628237702138432,94.290,104.290,0,0,315,0
1628237702138692,93.362,103.362,0,0,315,0
1628237702138951,93.180,100.576,394,1,315,41
1628237702139210,92.433,102.433,0,0,315,0
1628237702139459,92.245,99.647,395,1,315,42
1628237702139721,91.504,101.504,0,0,315,0
1628237702139981,91.316,98.719,395,1,315,43
1628237702140245,90.404,97.813,396,1,315,43
1628237702140498,89.495,96.904,396,1,315,44
1628237702140780,88.593,95.996,395,1,315,43
1628237702141064,87.678,95.087,396,1,315,43
1628237702141302,86.770,94.179,396,1,315,43
1628237702141501,85.868,93.270,395,1,315,44
1628237702141735,84.959,92.362,395,1,315,43
1628237702141984,84.051,91.453,395,1,315,41
1628237702142237,80.547,90.547,0,0,315,0
1628237702142506,79.636,89.636,0,0,315,0
1628237702142795,78.725,88.725,0,0,315,0
1628237702143035,77.815,87.815,0,0,315,0
1628237702143278,76.904,86.904,0,0,315,0
1628237702143521,75.993,85.993,0,0,315,0
1628237702143794,75.083,85.083,0,0,315,0
1628237702144143,74.172,84.172,0,0,315,0
1628237702144383,73.266,83.266,0,0,315,0
1628237702144678,72.357,82.357,0,0,315,0
1628237702144928,71.449,81.449,0,0,315,0
1628237702145168,70.540,80.540,0,0,315,0
1628237702145400,69.632,79.632,0,0,315,0
1628237702145816,68.723,78.723,0,0,315,0
1628237702150226,67.815,77.815,0,0,315,0
1628237702150678,66.906,76.906,0,0,315,0
1628237702150824,65.875,75.875,0,0,315,0
1628237702315952,114.818,124.016,1280,1,316,6
1628237702316491,113.880,123.103,1321,1,316,10
1628237702319809,112.956,122.190,1340,1,316,2
1628237702320383,111.277,121.277,0,0,316,0
1628237702320811,110.659,120.364,3473,1,316,1
1628237702321361,109.740,119.451,3551,1,316,0
1628237702321819,109.254,118.538,1433,1,316,1
1628237702321973,107.625,117.625,0,0,316,0
1628237702322095,107.048,116.703,2977,1,316,0
1628237702322270,106.091,115.790,3417,1,316,1
1628237702322409,104.877,114.877,0,0,316,0
1628237702322542,103.964,113.964,0,0,316,0
1628237702322672,103.051,113.051,0,0,316,0
1628237702322811,102.138,112.138,0,0,316,0
1628237702322964,101.225,111.225,0,0,316,0
1628237702323118,100.313,110.313,0,0,316,0
1628237702323342,99.406,109.406,0,0,316,0
1628237702323391,98.493,108.493,0,0,316,0
1628237702323447,97.580,107.580,0,0,316,0
1628237702323494,96.667,106.667,0,0,316,0
1628237702323535,95.754,105.754,0,0,316,0
1628237702323566,94.842,104.842,0,0,316,0
1628237702323614,93.929,103.929,0,0,316,0
1628237702323644,93.769,101.172,395,1,316,35
1628237702323766,93.016,103.016,0,0,316,0
1628237702323821,92.848,100.250,395,1,316,41
1628237702323851,92.094,102.094,0,0,316,0
1628237702323891,91.926,99.328,395,1,316,43
1628237702323919,91.004,98.406,395,1,316,44
1628237702323958,90.082,97.484,395,1,316,44
1628237702323997,89.160,96.563,395,1,316,44
1628237702324026,88.232,95.641,396,1,316,42
1628237702324064,87.316,94.719,395,1,316,43
1628237702324092,86.403,93.806,395,1,316,43
1628237702324131,85.490,92.893,395,1,316,43
1628237702324169,84.577,91.980,395,1,316,44
1628237702324207,83.691,91.067,391,1,316,32
1628237702324236,80.154,90.154,0,0,316,0
1628237702324275,79.241,89.241,0,0,316,0
1628237702324313,78.328,88.328,0,0,316,0
1628237702324341,77.422,87.422,0,0,316,0
1628237702324381,76.509,86.509,0,0,316,0
1628237702324417,75.596,85.596,0,0,316,0
1628237702324451,74.683,84.683,0,0,316,0
1628237702324482,73.770,83.770,0,0,316,0
1628237702324517,72.857,82.857,0,0,316,0
1628237702324549,71.944,81.944,0,0,316,0
1628237702324600,71.031,81.031,0,0,316,0
1628237702324634,70.125,80.125,0,0,316,0
1628237702324667,69.190,79.190,0,0,316,0
1628237702324698,68.254,78.254,0,0,316,0
1628237702324734,67.319,77.319,0,0,316,0
1628237702324763,66.384,76.384,0,0,316,0
1628237702324803,65.449,75.449,0,0,316,0
1628237702518505,114.836,123.893,1089,1,316,13
1628237702518993,113.907,122.962,1086,1,316,14
1628237702520330,112.980,122.031,1082,1,316,14
1628237702520712,112.070,121.125,1086,1,316,14
1628237702521004,111.147,120.208,1093,1,316,13
1628237702521292,110.221,119.290,1103,1,316,14
1628237702521577,109.300,118.373,1107,1,316,13
1628237702521842,108.379,117.455,1111,1,316,14
1628237702522119,107.426,116.538,1156,1,316,7
1628237702522441,106.481,115.621,1193,1,316,9
1628237702522770,105.542,114.703,1224,1,316,6
1628237702523025,103.781,113.781,0,0,316,0
1628237702523313,102.864,112.864,0,0,316,0
1628237702523583,101.946,111.946,0,0,316,0
1628237702523862,101.029,111.029,0,0,316,0
1628237702524105,100.112,110.112,0,0,316,0
1628237702524395,99.194,109.194,0,0,316,0
1628237702524746,98.277,108.277,0,0,316,0
1628237702525017,97.359,107.359,0,0,316,0
1628237702525301,96.438,106.438,0,0,316,0
1628237702525611,95.498,105.498,0,0,316,0
1628237702525888,94.558,104.558,0,0,316,0
1628237702526137,93.618,103.618,0,0,316,0
1628237702526403,93.403,100.799,394,1,316,41
1628237702526665,92.679,102.679,0,0,316,0
1628237702526966,92.457,99.859,395,1,316,42
1628237702527232,91.739,101.739,0,0,316,0
1628237702527596,91.535,98.938,395,1,316,44
1628237702527868,90.622,98.025,395,1,316,44
1628237702528163,89.703,97.112,396,1,316,43
1628237702528349,88.796,96.199,395,1,316,43
1628237702528506,87.877,95.286,396,1,316,44
1628237702528675,86.964,94.373,396,1,316,44
1628237702528832,86.057,93.460,395,1,316,42
1628237702529033,85.144,92.547,395,1,316,41
1628237702529193,84.238,91.641,395,1,316,41
1628237702529375,80.728,90.728,0,0,316,0
1628237702529565,79.815,89.815,0,0,316,0
1628237702529726,78.902,88.902,0,0,316,0
1628237702529976,77.989,87.989,0,0,316,0
1628237702530130,77.076,87.076,0,0,316,0
1628237702530286,76.163,86.163,0,0,316,0
1628237702530441,75.250,85.250,0,0,316,0
1628237702530605,74.328,84.328,0,0,316,0
1628237702530763,73.415,83.415,0,0,316,0
1628237702530974,72.502,82.502,0,0,316,0
1628237702531152,71.589,81.589,0,0,316,0
1628237702531382,70.676,80.676,0,0,316,0
1628237702531574,69.763,79.763,0,0,316,0
1628237702531750,68.850,78.850,0,0,316,0
1628237702531938,67.938,77.938,0,0,316,0
1628237702532150,67.031,77.031,0,0,316,0
1628237702536002,66.100,76.100,0,0,316,0
1628237702536183,65.170,75.170,0,0,316,0
1628237702703943,114.201,124.201,0,0,316,0
1628237702704253,113.309,122.353,1073,1,316,6
1628237702705422,113.277,123.277,0,0,316,0
1628237702705660,112.409,121.429,1047,1,316,12
1628237702705906,111.499,120.504,1032,1,316,13
1628237702706135,110.586,119.580,1021,1,316,14
1628237702706400,109.673,118.656,1010,1,316,13
1628237702706666,108.774,117.750,1003,1,316,15
1628237702706881,107.867,116.837,997,1,316,16
1628237702707178,106.958,115.924,993,1,316,15
1628237702707400,106.040,115.011,998,1,316,16
1628237702707610,104.098,114.098,0,0,316,0
1628237702707940,103.185,113.185,0,0,316,0
1628237702708142,102.272,112.272,0,0,316,0
1628237702708357,101.359,111.359,0,0,316,0
1628237702708566,100.453,110.453,0,0,316,0
1628237702708796,99.542,109.542,0,0,316,0
1628237702709001,98.632,108.632,0,0,316,0
1628237702709232,97.721,107.721,0,0,316,0
1628237702709456,96.810,106.810,0,0,316,0
1628237702709716,95.900,105.900,0,0,316,0
1628237702709975,94.989,104.989,0,0,316,0
1628237702710271,94.078,104.078,0,0,316,0
1628237702710520,93.915,101.324,396,1,316,12
1628237702710790,93.172,103.172,0,0,316,0
1628237702711074,93.004,100.400,394,1,316,41
1628237702711329,92.248,102.248,0,0,316,0
1628237702711672,92.073,99.475,395,1,316,41
1628237702711959,91.149,98.551,395,1,316,43
1628237702712289,90.218,97.627,396,1,316,44
1628237702712480,89.294,96.703,396,1,316,44
1628237702712671,88.388,95.797,396,1,316,44
1628237702712883,87.477,94.886,396,1,316,42
1628237702713124,86.566,93.975,396,1,316,44
1628237702713378,85.662,93.065,395,1,316,43
1628237702713622,84.752,92.154,395,1,316,43
1628237702713834,83.847,91.243,394,1,316,40
1628237702714043,80.333,90.333,0,0,316,0
1628237702714248,79.422,89.422,0,0,316,0
1628237702714430,78.516,88.516,0,0,316,0
1628237702714543,77.605,87.605,0,0,316,0
1628237702714674,76.694,86.694,0,0,316,0
1628237702714880,75.783,85.783,0,0,316,0
1628237702715201,74.873,84.873,0,0,316,0
1628237702715464,73.962,83.962,0,0,316,0
1628237702715683,73.051,83.051,0,0,316,0
1628237702715895,72.141,82.141,0,0,316,0
1628237702716113,71.234,81.234,0,0,316,0
1628237702716308,70.297,80.297,0,0,316,0
1628237702716639,69.359,79.359,0,0,316,0
1628237702716835,68.422,78.422,0,0,316,0
1628237702717056,67.484,77.484,0,0,316,0
1628237702717294,66.547,76.547,0,0,316,0
1628237702717408,65.609,75.609,0,0,316,0
1628237702890336,114.377,124.377,0,0,316,0
1628237702890694,113.467,123.467,0,0,316,0
1628237702891824,112.556,122.556,0,0,316,0
1628237702892090,111.645,121.645,0,0,316,0
1628237702892343,110.734,120.734,0,0,316,0
1628237702892601,110.122,119.828,3493,1,316,2
1628237702892932,109.214,118.920,3491,1,316,3
1628237702893190,108.083,117.103,1047,1,316,1
1628237702893448,108.011,118.011,0,0,316,0
1628237702893680,107.234,116.194,987,1,316,13
1628237702893936,106.340,115.286,974,1,316,15
1628237702894287,105.433,114.377,972,1,316,13
1628237702894540,103.469,113.469,0,0,316,0
1628237702894806,102.563,112.563,0,0,316,0
1628237702895101,101.656,111.656,0,0,316,0
1628237702895354,100.750,110.750,0,0,316,0
1628237702895617,99.844,109.844,0,0,316,0
1628237702895951,98.938,108.938,0,0,316,0
1628237702896205,98.031,108.031,0,0,316,0
1628237702896523,97.125,107.125,0,0,316,0
1628237702896781,96.219,106.219,0,0,316,0
1628237702897037,95.313,105.313,0,0,316,0
1628237702897287,94.386,104.386,0,0,316,0
1628237702897562,93.460,103.460,0,0,316,0
1628237702897821,93.285,100.681,394,1,316,41
1628237702898107,92.533,102.533,0,0,316,0
1628237702898370,92.352,99.754,395,1,316,44
1628237702898629,91.607,101.607,0,0,316,0
1628237702898902,91.426,98.828,395,1,316,43
1628237702899187,90.513,97.922,396,1,316,44
1628237702899434,89.615,97.018,395,1,316,44
1628237702899679,88.711,96.114,395,1,316,41
1628237702899927,87.801,95.210,396,1,316,44
1628237702900155,86.897,94.306,396,1,316,43
1628237702900409,85.999,93.402,395,1,316,44
1628237702900641,85.095,92.498,395,1,316,42
1628237702900876,84.191,91.594,395,1,316,43
1628237702901123,80.688,90.688,0,0,316,0
1628237702901364,79.783,89.783,0,0,316,0
1628237702901603,78.879,88.879,0,0,316,0
1628237702901832,77.975,87.975,0,0,316,0
1628237702902077,77.071,87.071,0,0,316,0
1628237702902318,76.167,86.167,0,0,316,0
1628237702902563,75.263,85.263,0,0,316,0
1628237702902796,74.359,84.359,0,0,316,0
1628237702903043,73.453,83.453,0,0,316,0
1628237702903276,72.549,82.549,0,0,316,0
1628237702903518,71.645,81.645,0,0,316,0
1628237702903756,70.741,80.741,0,0,316,0
1628237702903998,69.837,79.837,0,0,316,0
1628237702904232,68.933,78.933,0,0,316,0
1628237702904474,68.029,78.029,0,0,316,0
1628237702904711,67.125,77.125,0,0,316,0
1628237702904949,66.141,76.141,0,0,316,0
1628237702905308,65.239,75.239,0,0,316,0
1628237703077322,114.467,124.467,0,0,315,0
1628237703077672,113.540,123.540,0,0,315,0
1628237703078850,112.614,122.614,0,0,315,0
1628237703079112,111.688,121.688,0,0,315,0
1628237703079363,110.781,120.781,0,0,315,0
1628237703079621,110.171,119.877,3501,1,315,2
1628237703079906,109.267,118.973,3500,1,315,3
1628237703080163,108.454,118.069,2666,1,315,0
1628237703080415,107.528,117.165,2826,1,315,0
1628237703080712,106.261,116.261,0,0,315,0
1628237703080971,105.357,115.357,0,0,315,0
1628237703081221,104.453,114.453,0,0,315,0
1628237703081480,103.547,113.547,0,0,315,0
1628237703081744,102.641,112.641,0,0,315,0
1628237703082003,101.734,111.734,0,0,315,0
1628237703082260,100.828,110.828,0,0,315,0
1628237703082522,99.922,109.922,0,0,315,0
1628237703082775,99.016,109.016,0,0,315,0
1628237703083039,98.109,108.109,0,0,315,0
1628237703083304,97.203,107.203,0,0,315,0
1628237703083565,96.297,106.297,0,0,315,0
1628237703083822,95.382,105.382,0,0,315,0
1628237703084075,94.467,104.467,0,0,315,0
1628237703084322,93.551,103.551,0,0,315,0
1628237703084549,93.410,100.806,394,1,315,41
1628237703084856,92.636,102.636,0,0,315,0
1628237703085115,92.495,99.891,394,1,315,42
1628237703085371,91.721,101.721,0,0,315,0
1628237703085618,91.582,98.984,395,1,315,44
1628237703085771,90.669,98.078,396,1,315,44
1628237703085998,89.763,97.172,396,1,315,44
1628237703086268,88.863,96.266,395,1,315,43
1628237703086506,87.950,95.359,396,1,315,44
1628237703086750,87.044,94.453,396,1,315,44
1628237703086991,86.144,93.547,395,1,315,43
1628237703087225,85.238,92.641,395,1,315,41
1628237703087479,84.332,91.734,395,1,315,41
1628237703087716,80.828,90.828,0,0,315,0
1628237703087960,79.922,89.922,0,0,315,0
1628237703088203,79.016,89.016,0,0,315,0
1628237703088493,78.109,88.109,0,0,315,0
1628237703088748,77.203,87.203,0,0,315,0
1628237703088991,76.297,86.297,0,0,315,0
1628237703089234,75.391,85.391,0,0,315,0
1628237703089474,74.484,84.484,0,0,315,0
1628237703089729,73.578,83.578,0,0,315,0
1628237703089970,72.672,82.672,0,0,315,0
1628237703090207,71.766,81.766,0,0,315,0
1628237703090447,70.859,80.859,0,0,315,0
1628237703090678,69.953,79.953,0,0,315,0
1628237703090917,69.047,79.047,0,0,315,0
1628237703091164,68.141,78.141,0,0,315,0
1628237703091436,67.234,77.234,0,0,315,0
1628237703091637,66.304,76.304,0,0,315,0
1628237703091853,65.373,75.373,0,0,315,0
1628237703279478,114.850,124.850,0,0,314,0
1628237703279827,113.938,123.938,0,0,314,0
1628237703281046,113.031,123.031,0,0,314,0
1628237703281300,112.118,122.118,0,0,314,0
1628237703281547,111.205,121.205,0,0,314,0
1628237703281808,110.585,120.292,3515,1,314,4
1628237703282069,109.672,119.379,3505,1,314,3
1628237703282333,108.851,118.467,2669,1,314,1
1628237703282588,107.554,117.554,0,0,314,0
1628237703282852,106.641,116.641,0,0,314,0
1628237703283114,106.033,115.734,3438,1,314,0
1628237703283371,104.824,114.824,0,0,314,0
1628237703283617,103.913,113.913,0,0,314,0
1628237703283878,103.002,113.002,0,0,314,0
1628237703284164,102.092,112.092,0,0,314,0
1628237703284410,101.181,111.181,0,0,314,0
1628237703284671,100.270,110.270,0,0,314,0
1628237703284956,99.359,109.359,0,0,314,0
1628237703285213,98.453,108.453,0,0,314,0
1628237703285459,97.540,107.540,0,0,314,0
1628237703285714,96.627,106.627,0,0,314,0
1628237703285969,95.714,105.714,0,0,314,0
1628237703286235,94.801,104.801,0,0,314,0
1628237703286493,93.888,103.888,0,0,314,0
1628237703286736,93.754,101.156,395,1,314,37
1628237703286997,92.975,102.975,0,0,314,0
1628237703287277,92.823,100.225,395,1,314,41
1628237703287545,92.063,102.063,0,0,314,0
1628237703287799,91.899,99.295,394,1,314,42
1628237703288068,90.961,98.364,395,1,314,44
1628237703288330,90.031,97.433,395,1,314,43
1628237703288589,89.093,96.502,396,1,314,44
1628237703288840,88.162,95.571,396,1,314,43
1628237703289113,87.232,94.641,396,1,314,43
1628237703289371,86.325,93.734,396,1,314,43
1628237703289619,85.426,92.828,395,1,314,43
1628237703289903,84.519,91.922,395,1,314,43
1628237703290163,83.640,91.016,391,1,314,30
1628237703290427,80.109,90.109,0,0,314,0
1628237703290698,79.203,89.203,0,0,314,0
1628237703290943,78.297,88.297,0,0,314,0
1628237703291187,77.391,87.391,0,0,314,0
