1628237699696817,114.426,124.426,0,0,329,0
1628237703291437,76.484,86.484,0,0,314,0
1628237703291633,75.576,85.576,0,0,314,0
1628237703291887,74.667,84.667,0,0,314,0
1628237703292119,73.759,83.759,0,0,314,0
1628237703292360,72.850,82.850,0,0,314,0
1628237703292588,71.942,81.942,0,0,314,0
1628237703292829,71.033,81.033,0,0,314,0
1628237703293069,70.125,80.125,0,0,314,0
1628237703293310,69.219,79.219,0,0,314,0
1628237703297648,68.295,78.295,0,0,314,0
1628237703297856,67.371,77.371,0,0,314,0
1628237703298021,66.446,76.446,0,0,314,0
1628237703298189,65.522,75.522,0,0,314,0
1628237703463711,114.766,124.766,0,0,314,0
1628237703464559,113.844,123.844,0,0,314,0
1628237703466570,112.922,122.922,0,0,314,0
1628237703466843,112.000,122.000,0,0,314,0
1628237703466972,111.078,121.078,0,0,314,0
1628237703467105,110.449,120.156,3513,1,314,4
1628237703467242,109.528,119.234,3502,1,314,3
1628237703467372,108.714,118.328,2662,1,314,2
1628237703467507,107.788,117.420,2787,1,314,0
1628237703467546,106.511,116.511,0,0,314,0
1628237703467573,105.603,115.603,0,0,314,0
1628237703467601,104.694,114.694,0,0,314,0
1628237703467627,103.786,113.786,0,0,314,0
1628237703467654,102.877,112.877,0,0,314,0
1628237703467680,101.969,111.969,0,0,314,0
1628237703467707,101.063,111.063,0,0,314,0
1628237703467733,100.156,110.156,0,0,314,0
1628237703467759,99.250,109.250,0,0,314,0
1628237703467785,98.344,108.344,0,0,314,0
1628237703467812,97.438,107.438,0,0,314,0
1628237703467838,96.531,106.531,0,0,314,0
1628237703467864,95.625,105.625,0,0,314,0
1628237703467890,94.719,104.719,0,0,314,0
1628237703467916,93.813,103.813,0,0,314,0
1628237703467943,93.671,101.074,395,1,314,40
1628237703467970,92.900,102.900,0,0,314,0
1628237703467996,92.758,100.161,395,1,314,41
1628237703468030,91.987,101.987,0,0,314,0
1628237703468058,91.852,99.248,394,1,314,43
1628237703468084,90.932,98.335,395,1,314,43
1628237703468110,90.019,97.422,395,1,314,42
1628237703468136,89.107,96.516,396,1,314,44
1628237703468162,88.198,95.607,396,1,314,42
1628237703468188,87.290,94.699,396,1,314,43
1628237703468215,86.381,93.790,396,1,314,43
1628237703468241,85.479,92.882,395,1,314,42
1628237703468267,84.571,91.973,395,1,314,43
1628237703468294,83.689,91.065,391,1,314,27
1628237703468320,80.156,90.156,0,0,314,0
1628237703468346,79.250,89.250,0,0,314,0
1628237703468372,78.342,88.342,0,0,314,0
1628237703468399,77.433,87.433,0,0,314,0
1628237703468424,76.525,86.525,0,0,314,0
1628237703468450,75.616,85.616,0,0,314,0
1628237703468476,74.708,84.708,0,0,314,0
1628237703468504,73.799,83.799,0,0,314,0
1628237703468530,72.891,82.891,0,0,314,0
1628237703468556,72.110,81.056,974,1,314,4
1628237703468582,71.984,81.984,0,0,314,0
1628237703468610,71.183,80.127,972,1,314,4
1628237703468675,70.276,79.199,953,1,314,2
1628237703468743,69.325,78.270,973,1,314,3
1628237703468769,67.342,77.342,0,0,314,0
1628237703468795,66.413,76.413,0,0,314,0
1628237703468822,65.484,75.484,0,0,314,0
1628237703651241,114.920,124.920,0,0,314,0
1628237703651652,114.002,124.002,0,0,314,0
1628237703652937,113.085,123.085,0,0,314,0
1628237703653206,112.167,122.167,0,0,314,0
1628237703653456,111.250,121.250,0,0,314,0
1628237703653717,110.636,120.344,3514,1,314,3
1628237703653973,109.727,119.433,3498,1,314,3
1628237703654239,108.819,118.522,3464,1,314,1
1628237703654513,107.612,117.612,0,0,314,0
1628237703654762,106.701,116.701,0,0,314,0
1628237703655022,106.090,115.790,3428,1,314,1
1628237703655283,104.879,114.879,0,0,314,0
1628237703655550,103.969,113.969,0,0,314,0
1628237703655808,103.063,113.063,0,0,314,0
1628237703656087,102.154,112.154,0,0,314,0
1628237703656342,101.246,111.246,0,0,314,0
1628237703656586,100.337,110.337,0,0,314,0
1628237703656855,99.429,109.429,0,0,314,0
1628237703657113,98.520,108.520,0,0,314,0
1628237703657364,97.612,107.612,0,0,314,0
1628237703657620,96.703,106.703,0,0,314,0
1628237703657878,95.797,105.797,0,0,314,0
1628237703658140,94.864,104.864,0,0,314,0
1628237703658430,93.931,103.931,0,0,314,0
1628237703658678,93.729,101.132,395,1,314,27
1628237703658937,92.998,102.998,0,0,314,0
1628237703659194,92.803,100.199,394,1,314,41
1628237703659453,92.065,102.065,0,0,314,0
1628237703659722,91.863,99.266,395,1,314,42
1628237703659975,90.957,98.359,395,1,314,44
1628237703660279,90.051,97.453,395,1,314,44
1628237703660562,89.144,96.547,395,1,314,44
1628237703660965,88.232,95.641,396,1,314,43
1628237703661230,87.325,94.734,396,1,314,41
1628237703661499,86.419,93.828,396,1,314,43
1628237703661770,85.519,92.922,395,1,314,43
1628237703662341,84.613,92.016,395,1,314,43
1628237703662592,83.736,91.125,393,1,314,39
1628237703662946,80.219,90.219,0,0,314,0
1628237703663199,79.313,89.313,0,0,314,0
1628237703663451,78.406,88.406,0,0,314,0
1628237703663739,77.500,87.500,0,0,314,0
1628237703663976,76.594,86.594,0,0,314,0
1628237703664213,75.688,85.688,0,0,314,0
1628237703664454,74.781,84.781,0,0,314,0
1628237703664686,73.875,83.875,0,0,314,0
1628237703664921,72.971,82.971,0,0,314,0
1628237703665186,72.419,81.163,817,1,314,9
1628237703665390,72.067,82.067,0,0,314,0
1628237703665610,71.515,80.259,817,1,314,18
1628237703665801,70.607,79.355,820,1,314,19
1628237703669576,69.694,78.451,826,1,314,18
1628237703669659,68.784,77.547,830,1,314,19
1628237703669718,67.879,76.641,829,1,314,19
1628237703669747,66.957,75.719,829,1,314,16
1628237703669788,65.918,74.797,916,1,314,15
1628237703869239,114.411,124.411,0,0,314,0
1628237703869610,113.487,123.487,0,0,314,0
1628237703870786,112.563,122.563,0,0,314,0
1628237703871047,111.656,121.656,0,0,314,0
1628237703871296,110.752,120.752,0,0,314,0
1628237703871538,110.142,119.848,3493,1,314,2
1628237703871809,109.238,118.944,3489,1,314,3
1628237703872062,108.423,118.040,2685,1,314,0
1628237703872326,107.498,117.136,2834,1,314,0
1628237703872580,106.232,116.232,0,0,314,0
1628237703872841,105.328,115.328,0,0,314,0
1628237703873091,104.422,114.422,0,0,314,0
1628237703873347,103.516,113.516,0,0,314,0
1628237703873606,102.609,112.609,0,0,314,0
1628237703873855,101.703,111.703,0,0,314,0
1628237703874102,100.797,110.797,0,0,314,0
1628237703874356,99.891,109.891,0,0,314,0
1628237703874613,98.984,108.984,0,0,314,0
1628237703874888,98.078,108.078,0,0,314,0
1628237703875153,97.172,107.172,0,0,314,0
1628237703875416,96.268,106.268,0,0,314,0
1628237703875674,95.364,105.364,0,0,314,0
1628237703875937,94.460,104.460,0,0,314,0
1628237703876191,93.556,103.556,0,0,314,0
1628237703876441,93.448,100.844,394,1,314,41
1628237703876701,92.652,102.652,0,0,314,0
1628237703876961,92.479,99.875,394,1,314,42
1628237703877230,91.748,101.748,0,0,314,0
1628237703877472,91.566,98.969,395,1,314,44
1628237703877776,90.654,98.063,396,1,314,44
1628237703878032,89.747,97.156,396,1,314,44
1628237703878287,88.848,96.250,395,1,314,43
1628237703878529,87.935,95.344,396,1,314,44
1628237703878813,87.029,94.438,396,1,314,44
1628237703879068,86.129,93.531,395,1,314,43
1628237703879372,85.223,92.625,395,1,314,41
1628237703879619,84.319,91.721,395,1,314,41
1628237703879881,80.817,90.817,0,0,314,0
1628237703880165,79.913,89.913,0,0,314,0
1628237703880419,79.009,89.009,0,0,314,0
1628237703880666,78.105,88.105,0,0,314,0
1628237703880925,77.201,87.201,0,0,314,0
1628237703881186,76.297,86.297,0,0,314,0
1628237703881458,75.391,85.391,0,0,314,0
1628237703881697,74.484,84.484,0,0,314,0
1628237703881944,73.578,83.578,0,0,314,0
1628237703882184,72.672,82.672,0,0,314,0
1628237703882379,72.133,80.859,806,1,314,20
1628237703882621,71.766,81.766,0,0,314,0
1628237703882859,71.233,79.953,802,1,314,18
1628237703883088,70.330,79.047,800,1,314,19
1628237703883336,69.443,78.156,798,1,314,17
1628237703883573,68.513,77.230,800,1,314,10
1628237703883813,67.569,76.304,811,1,314,13
1628237703887001,66.640,75.377,813,1,314,18
1628237703887200,65.707,74.451,817,1,314,18
1628237704041193,114.458,124.458,0,0,314,0
1628237704041596,113.547,123.547,0,0,314,0
1628237704042823,112.641,122.641,0,0,314,0
1628237704043091,111.732,121.732,0,0,314,0
1628237704043348,110.824,120.824,0,0,314,0
1628237704043652,110.209,119.915,3491,1,314,2
1628237704043920,109.301,119.007,3488,1,314,3
1628237704044310,108.481,118.098,2685,1,314,0
1628237704044572,107.552,117.190,2835,1,314,0
1628237704044868,106.281,116.281,0,0,314,0
1628237704045132,105.375,115.375,0,0,314,0
1628237704045389,104.469,114.469,0,0,314,0
1628237704045646,103.563,113.563,0,0,314,0
1628237704045980,102.656,112.656,0,0,314,0
1628237704046190,101.750,111.750,0,0,314,0
1628237704046430,100.844,110.844,0,0,314,0
1628237704046689,99.938,109.938,0,0,314,0
1628237704046947,99.031,109.031,0,0,314,0
1628237704047200,98.125,108.125,0,0,314,0
1628237704047528,97.217,107.217,0,0,314,0
1628237704047786,96.308,106.308,0,0,314,0
1628237704048044,95.400,105.400,0,0,314,0
1628237704048297,94.491,104.491,0,0,314,0
1628237704048557,93.583,103.583,0,0,314,0
1628237704048824,93.464,100.859,394,1,314,41
1628237704049082,92.674,102.674,0,0,314,0
1628237704049340,92.537,99.933,394,1,314,42
1628237704049589,91.766,101.766,0,0,314,0
1628237704049847,91.604,99.007,395,1,314,44
1628237704050105,90.671,98.080,396,1,314,44
1628237704050363,89.745,97.154,396,1,314,43
1628237704050617,88.825,96.228,395,1,314,42
1628237704050868,87.892,95.301,396,1,314,44
1628237704051165,86.966,94.375,396,1,314,44
1628237704051418,86.082,93.484,395,1,314,43
1628237704051667,85.178,92.580,395,1,314,41
1628237704051937,84.274,91.676,395,1,314,41
1628237704052214,80.772,90.772,0,0,314,0
1628237704052462,79.868,89.868,0,0,314,0
1628237704052693,78.964,88.964,0,0,314,0
1628237704052936,78.060,88.060,0,0,314,0
1628237704053180,77.156,87.156,0,0,314,0
1628237704053425,76.250,86.250,0,0,314,0
1628237704053655,75.346,85.346,0,0,314,0
1628237704053900,74.442,84.442,0,0,314,0
1628237704054144,73.538,83.538,0,0,314,0
1628237704054384,72.634,82.634,0,0,314,0
1628237704054612,72.002,80.826,873,1,314,2
1628237704054874,71.730,81.730,0,0,314,0
1628237704055129,71.177,79.922,818,1,314,15
1628237704055334,70.285,79.016,809,1,314,18
1628237704055547,69.376,78.092,799,1,314,17
1628237704055758,68.464,77.167,792,1,314,19
1628237704059832,67.549,76.243,786,1,314,18
1628237704060043,66.629,75.319,784,1,314,15
1628237704060259,65.699,74.395,787,1,314,19
1628237704228903,114.496,124.496,0,0,313,0
1628237704229282,113.578,123.578,0,0,313,0
1628237704230661,112.672,122.672,0,0,313,0
1628237704231017,111.772,121.772,0,0,313,0
1628237704231563,110.873,120.873,0,0,313,0
1628237704231845,110.266,119.973,3502,1,313,3
1628237704232047,109.367,119.074,3502,1,313,3
1628237704232474,108.560,118.174,2663,1,313,2
1628237704232650,107.639,117.275,2816,1,313,0
1628237704233248,106.375,116.375,0,0,313,0
1628237704233397,105.469,115.469,0,0,313,0
1628237704233543,104.569,114.569,0,0,313,0
1628237704233665,103.670,113.670,0,0,313,0
1628237704233753,102.770,112.770,0,0,313,0
1628237704233842,101.871,111.871,0,0,313,0
1628237704233938,100.971,110.971,0,0,313,0
1628237704234156,100.071,110.071,0,0,313,0
1628237704234279,99.172,109.172,0,0,313,0
1628237704234496,98.266,108.266,0,0,313,0
1628237704234639,97.366,107.366,0,0,313,0
1628237704234848,96.467,106.467,0,0,313,0
1628237704234990,95.567,105.567,0,0,313,0
1628237704235152,94.667,104.667,0,0,313,0
1628237704235285,93.768,103.768,0,0,313,0
1628237704235429,93.660,101.063,395,1,313,41
1628237704235566,92.868,102.868,0,0,313,0
1628237704235699,92.749,100.152,395,1,313,41
1628237704235767,91.969,101.969,0,0,313,0
1628237704236099,91.839,99.241,395,1,313,43
1628237704236228,90.928,98.330,395,1,313,44
1628237704236335,90.017,97.420,395,1,313,42
1628237704236442,89.100,96.509,396,1,313,44
1628237704236539,88.189,95.598,396,1,313,43
1628237704236674,87.279,94.688,396,1,313,43
1628237704236810,86.388,93.797,396,1,313,43
1628237704236994,85.495,92.897,395,1,313,43
1628237704237825,84.595,91.998,395,1,313,43
1628237704237989,83.722,91.098,391,1,313,34
1628237704238030,80.199,90.199,0,0,313,0
1628237704238060,79.299,89.299,0,0,313,0
1628237704238089,78.400,88.400,0,0,313,0
1628237704238118,77.500,87.500,0,0,313,0
1628237704238147,76.609,86.609,0,0,313,0
1628237704238176,75.710,85.710,0,0,313,0
1628237704238204,74.810,84.810,0,0,313,0
1628237704238233,73.911,83.911,0,0,313,0
1628237704238261,73.011,83.011,0,0,313,0
1628237704238290,72.112,82.112,0,0,313,0
1628237704238320,71.212,81.212,0,0,313,0
1628237704238349,70.313,80.313,0,0,313,0
1628237704238378,69.406,79.406,0,0,313,0
1628237704238406,68.491,78.491,0,0,313,0
1628237704238435,67.576,77.576,0,0,313,0
1628237704238464,66.661,76.661,0,0,313,0
1628237704238592,66.109,74.830,803,1,313,7
1628237704238680,65.746,75.746,0,0,313,0
1628237704238753,65.238,73.915,776,1,313,20
1628237704445858,114.237,124.237,0,0,313,0
1628237704446232,113.337,123.337,0,0,313,0
1628237704447521,112.438,122.438,0,0,313,0
1628237704447781,111.531,121.531,0,0,313,0
1628237704448035,110.629,120.629,0,0,313,0
1628237704448296,110.021,119.728,3505,1,313,3
1628237704448555,109.121,118.826,3485,1,313,3
1628237704448810,107.924,117.924,0,0,313,0
1628237704449064,107.379,117.022,2876,1,313,0
1628237704449326,106.420,116.121,3430,1,313,1
1628237704449579,105.219,115.219,0,0,313,0
1628237704449844,104.328,114.328,0,0,313,0
1628237704450096,103.426,113.426,0,0,313,0
1628237704450349,102.525,112.525,0,0,313,0
1628237704450604,101.623,111.623,0,0,313,0
1628237704450859,100.721,110.721,0,0,313,0
1628237704451110,99.819,109.819,0,0,313,0
1628237704451369,98.917,108.917,0,0,313,0
1628237704451633,98.016,108.016,0,0,313,0
1628237704451880,97.109,107.109,0,0,313,0
1628237704452123,96.208,106.208,0,0,313,0
1628237704452376,95.306,105.306,0,0,313,0
1628237704452638,94.404,104.404,0,0,313,0
1628237704452890,93.502,103.502,0,0,313,0
1628237704453136,93.401,100.797,394,1,313,41
1628237704453400,92.600,102.600,0,0,313,0
1628237704453653,92.354,99.750,394,1,313,42
1628237704453934,91.699,101.699,0,0,313,0
1628237704454195,91.450,98.853,395,1,313,44
1628237704454399,90.546,97.955,396,1,313,44
1628237704454619,89.649,97.058,396,1,313,43
1628237704454875,88.758,96.161,395,1,313,43
1628237704455140,87.854,95.263,396,1,313,44
1628237704455408,86.957,94.366,396,1,313,44
1628237704455686,86.066,93.469,395,1,313,42
1628237704455943,85.169,92.578,396,1,313,42
1628237704456194,84.278,91.681,395,1,313,41
1628237704456416,80.783,90.783,0,0,313,0
1628237704456645,79.886,89.886,0,0,313,0
1628237704456906,78.989,88.989,0,0,313,0
1628237704457170,78.092,88.092,0,0,313,0
1628237704457456,77.194,87.194,0,0,313,0
1628237704457765,76.297,86.297,0,0,313,0
1628237704458007,75.406,85.406,0,0,313,0
1628237704458237,74.509,84.509,0,0,313,0
1628237704458481,73.612,83.612,0,0,313,0
1628237704458736,72.714,82.714,0,0,313,0
1628237704458980,71.817,81.817,0,0,313,0
1628237704459217,70.920,80.920,0,0,313,0
1628237704459411,70.022,80.022,0,0,313,0
1628237704459619,69.125,79.125,0,0,313,0
1628237704459855,68.219,78.219,0,0,313,0
1628237704460094,67.306,77.306,0,0,313,0
1628237704460340,66.393,76.393,0,0,313,0
1628237704464469,65.480,75.480,0,0,313,0
1628237704630171,114.672,124.672,0,0,312,0
1628237704630526,113.750,123.750,0,0,312,0
1628237704631648,112.828,122.828,0,0,312,0
1628237704631920,111.906,121.906,0,0,312,0
1628237704632159,110.984,120.984,0,0,312,0
1628237704632396,110.355,120.063,3508,1,312,4
1628237704632656,109.465,119.172,3503,1,312,3
1628237704632893,108.658,118.272,2662,1,312,2
1628237704633134,107.742,117.373,2783,1,312,0
1628237704633371,106.473,116.473,0,0,312,0
1628237704633603,105.574,115.574,0,0,312,0
1628237704633874,104.674,114.674,0,0,312,0
1628237704634116,103.775,113.775,0,0,312,0
1628237704634372,102.875,112.875,0,0,312,0
1628237704634604,101.984,111.984,0,0,312,0
1628237704634854,101.087,111.087,0,0,312,0
1628237704635099,100.190,110.190,0,0,312,0
1628237704635343,99.292,109.292,0,0,312,0
1628237704635574,98.395,108.395,0,0,312,0
1628237704635824,97.498,107.498,0,0,312,0
1628237704636068,96.600,106.600,0,0,312,0
1628237704636316,95.703,105.703,0,0,312,0
1628237704636547,94.797,104.797,0,0,312,0
1628237704636800,93.888,103.888,0,0,312,0
1628237704637048,93.761,101.163,395,1,312,33
1628237704637295,92.980,102.980,0,0,312,0
1628237704637530,92.852,100.254,395,1,312,41
1628237704637772,92.071,102.071,0,0,312,0
1628237704638008,91.950,99.346,394,1,312,42
1628237704638255,91.035,98.438,395,1,312,44
1628237704638499,90.144,97.547,395,1,312,44
1628237704638738,89.245,96.647,395,1,312,44
1628237704638969,88.339,95.748,396,1,312,43
1628237704639208,87.439,94.848,396,1,312,43
1628237704639487,86.540,93.949,396,1,312,44
1628237704639710,85.647,93.049,395,1,312,43
1628237704639945,84.747,92.150,395,1,312,43
1628237704640178,83.854,91.250,394,1,312,40
1628237704640407,80.359,90.359,0,0,312,0
1628237704640627,79.460,89.460,0,0,312,0
1628237704640845,78.560,88.560,0,0,312,0
1628237704641065,77.661,87.661,0,0,312,0
1628237704641289,76.761,86.761,0,0,312,0
1628237704641513,75.862,85.862,0,0,312,0
1628237704641747,74.962,84.962,0,0,312,0
1628237704641967,74.063,84.063,0,0,312,0
1628237704642192,73.172,83.172,0,0,312,0
1628237704642409,72.275,82.275,0,0,312,0
1628237704642649,71.377,81.377,0,0,312,0
1628237704642891,70.480,80.480,0,0,312,0
1628237704643095,69.583,79.583,0,0,312,0
1628237704643290,68.685,78.685,0,0,312,0
1628237704643484,67.788,77.788,0,0,312,0
1628237704643645,66.891,76.891,0,0,312,0
1628237704643929,65.813,75.813,0,0,312,0
1628237704831218,114.933,124.933,0,0,311,0
1628237704831587,114.022,124.022,0,0,311,0
1628237704832762,113.112,123.112,0,0,311,0
1628237704833021,112.201,122.201,0,0,311,0
1628237704833277,111.290,121.290,0,0,311,0
1628237704833545,110.672,120.379,3511,1,311,3
1628237704833866,109.762,119.469,3501,1,311,3
1628237704834132,108.858,118.563,3471,1,311,1
1628237704834403,107.658,117.658,0,0,311,0
1628237704834650,107.101,116.754,2966,1,311,0
1628237704834914,106.150,115.850,3426,1,311,1
1628237704835177,104.946,114.946,0,0,311,0
1628237704835427,104.042,114.042,0,0,311,0
1628237704835684,103.138,113.138,0,0,311,0
1628237704835930,102.234,112.234,0,0,311,0
1628237704836192,101.344,111.344,0,0,311,0
1628237704836447,100.438,110.438,0,0,311,0
1628237704836707,99.531,109.531,0,0,311,0
1628237704836952,98.625,108.625,0,0,311,0
1628237704837216,97.719,107.719,0,0,311,0
1628237704837527,96.813,106.813,0,0,311,0
1628237704837772,95.906,105.906,0,0,311,0
1628237704838051,95.000,105.000,0,0,311,0
1628237704838305,94.109,104.109,0,0,311,0
1628237704838587,93.915,101.337,398,1,311,7
1628237704838859,93.185,103.185,0,0,311,0
1628237704839094,93.011,100.413,395,1,311,41
1628237704839345,92.261,102.261,0,0,311,0
1628237704839580,92.086,99.489,395,1,311,41
1628237704839814,91.162,98.565,395,1,311,44
1628237704840054,90.232,97.641,396,1,311,44
1628237704840296,89.325,96.734,396,1,311,44
1628237704840528,88.424,95.833,396,1,311,42
1628237704840768,87.522,94.931,396,1,311,43
1628237704840998,86.620,94.029,396,1,311,44
1628237704841285,85.725,93.127,395,1,311,44
1628237704841521,84.823,92.225,395,1,311,43
1628237704841772,83.921,91.324,395,1,311,42
1628237704842013,80.422,90.422,0,0,311,0
1628237704842259,79.531,89.531,0,0,311,0
1628237704842491,78.629,88.629,0,0,311,0
1628237704842739,77.728,87.728,0,0,311,0
1628237704842976,76.826,86.826,0,0,311,0
1628237704843229,75.924,85.924,0,0,311,0
1628237704843459,75.022,85.022,0,0,311,0
1628237704843704,74.121,84.121,0,0,311,0
1628237704843931,73.219,83.219,0,0,311,0
1628237704844273,72.313,82.313,0,0,311,0
1628237704844514,71.386,81.386,0,0,311,0
1628237704844801,70.460,80.460,0,0,311,0
1628237704845041,69.533,79.533,0,0,311,0
1628237704845309,68.607,78.607,0,0,311,0
1628237704845542,67.681,77.681,0,0,311,0
1628237704845738,66.754,76.754,0,0,311,0
1628237704848314,65.828,75.828,0,0,311,0
1628237705002893,114.703,124.703,0,0,311,0
1628237705003316,113.781,123.781,0,0,311,0
1628237705004617,112.859,122.859,0,0,311,0
1628237705004869,111.938,121.938,0,0,311,0
1628237705005127,111.016,121.016,0,0,311,0
1628237705005372,110.387,120.094,3505,1,311,3
1628237705005629,109.464,119.172,3509,1,311,3
1628237705005876,108.651,118.266,2665,1,311,2
1628237705006121,107.731,117.364,2796,1,311,0
1628237705006370,106.462,116.462,0,0,311,0
1628237705006639,105.560,115.560,0,0,311,0
1628237705006886,104.658,114.658,0,0,311,0
1628237705007152,103.757,113.757,0,0,311,0
1628237705007404,102.855,112.855,0,0,311,0
1628237705007706,101.953,111.953,0,0,311,0
1628237705007940,101.063,111.063,0,0,311,0
1628237705008188,100.161,110.161,0,0,311,0
1628237705008413,99.259,109.259,0,0,311,0
1628237705008668,98.357,108.357,0,0,311,0
1628237705008888,97.455,107.455,0,0,311,0
1628237705009018,96.554,106.554,0,0,311,0
1628237705009171,95.652,105.652,0,0,311,0
1628237705009300,94.750,104.750,0,0,311,0
1628237705009430,93.844,103.844,0,0,311,0
1628237705009577,93.702,101.105,395,1,311,38
1628237705009842,92.931,102.931,0,0,311,0
1628237705010086,92.790,100.192,395,1,311,41
1628237705010343,92.018,102.018,0,0,311,0
1628237705010629,91.883,99.279,394,1,311,42
1628237705010941,90.964,98.366,395,1,311,43
1628237705011186,90.051,97.453,395,1,311,43
1628237705011426,89.154,96.563,396,1,311,44
1628237705011682,88.252,95.661,396,1,311,43
1628237705011922,87.350,94.759,396,1,311,43
1628237705012171,86.455,93.857,395,1,311,43
1628237705012423,85.553,92.955,395,1,311,43
1628237705012770,84.651,92.054,395,1,311,43
1628237705013014,83.769,91.152,392,1,311,38
1628237705013259,80.250,90.250,0,0,311,0
1628237705013521,79.359,89.359,0,0,311,0
1628237705013779,78.460,88.460,0,0,311,0
1628237705013990,77.560,87.560,0,0,311,0
1628237705014203,76.661,86.661,0,0,311,0
1628237705014408,75.761,85.761,0,0,311,0
1628237705014627,74.862,84.862,0,0,311,0
1628237705014832,73.962,83.962,0,0,311,0
1628237705014941,73.063,83.063,0,0,311,0
1628237705015011,72.156,82.156,0,0,311,0
1628237705015081,71.241,81.241,0,0,311,0
1628237705015152,70.326,80.326,0,0,311,0
1628237705015179,69.411,79.411,0,0,311,0
1628237705015205,68.496,78.496,0,0,311,0
1628237705015232,67.580,77.580,0,0,311,0
1628237705015258,66.665,76.665,0,0,311,0
1628237705015284,65.750,75.750,0,0,311,0
1628237705203808,114.766,124.766,0,0,311,0
1628237705204167,113.862,123.862,0,0,311,0
1628237705205297,112.958,122.958,0,0,311,0
1628237705205552,112.054,122.054,0,0,311,0
1628237705205774,111.150,121.150,0,0,311,0
1628237705206036,110.537,120.246,3517,1,311,4
1628237705206310,109.636,119.342,3487,1,311,2
1628237705206568,108.823,118.438,2661,1,311,1
1628237705206818,107.531,117.531,0,0,311,0
1628237705207076,106.629,116.629,0,0,311,0
1628237705207334,105.728,115.728,0,0,311,0
1628237705207596,104.826,114.826,0,0,311,0
1628237705207842,103.924,113.924,0,0,311,0
1628237705208095,103.022,113.022,0,0,311,0
1628237705208359,102.121,112.121,0,0,311,0
1628237705208628,101.219,111.219,0,0,311,0
1628237705208873,100.313,110.313,0,0,311,0
1628237705209129,99.411,109.411,0,0,311,0
